Perturbation,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,PNSA1,PPSA1,DPSA1,FNSA1,FPSA1,WNSA1,WPSA1,RNCG,RPCG,RNCS,RPCS,TASA,TPSA,RASA,RPSA,HybRatio,FCSP3,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta,AETA_eta,ETA_eta_L,AETA_eta_L,fragCpx,fMF,nHBAcc,nHBDon,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,nRot,RotRatio,SLogP,SMR,TopoPSA,GGI1,GGI2,Vabc,MW,AMW,WPath,WPol,Zagreb1
../datasets/input/BACE/poses/02/ligand.mol>../datasets/input/BACE/poses/IOO1/ligand.mol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.36393981342803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9273231359619,-47.591638043381295,-89.5189611793432,0.04187770632823257,-0.0418777063282324,41.82898516471994,-53.84529956917095,-0.007828421963048893,-0.0033833876414217923,-4.837317113300898,5.262812620838787,5.662511810227443,-11.326826717646838,0.009907620093386749,-0.009907620093386499,0.0,0.0,-0.019166666666666776,0.75,0.004166666666666652,0.0,-0.023333333333333317,0.0,-0.0008333333333333318,2.7615248729340784,0.07617078160530644,0.260270487213492,0.0005216164305819893,7.009999999999991,0.0,0.0,0.0,1.5132070000000084,-0.4932070000000017,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968,0.36139999999999883,5.09399999999998,0.0,1.0,1.166666666666666,15.211068029906187,33.96102764799991,0.754689503288887,116.0,3.0,8.0
../datasets/input/BACE/poses/34/ligand.mol>../datasets/input/BACE/poses/02/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-43.636000671108945,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,-37.94825120245309,-28.707028044189997,9.241223158263097,-0.008859825092036255,0.008859825092036422,-72.59857822070956,-73.62484649095506,0.004723969394355737,0.002179644516168061,5.427935003084116,-3.3582201197677364,-76.94447478396239,10.289195537319358,-0.017910878113357454,0.017910878113357592,-0.03421052631578947,-0.03421052631578947,0.029166666666666785,-0.5,0.005833333333333357,0.0,0.023333333333333317,0.0,0.0008333333333333318,-2.994166223999926,-0.08547643564794027,-0.35414693367842887,-0.004276674289179466,-7.0,0.027777777777777735,0.0,0.0,-3.0035859999999985,-2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,-0.39010000000000034,-4.617000000000004,0.0,-1.0,-1.166666666666666,-17.295985223857258,-14.015650064000056,0.18319724365568035,-116.0,-3.0,-8.0
../datasets/input/BACE/poses/02/ligand.mol>../datasets/input/BACE/poses/34/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,43.636000671108945,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,37.94825120245309,28.707028044189997,-9.241223158263097,0.008859825092036255,-0.008859825092036422,72.59857822070956,73.62484649095506,-0.004723969394355737,-0.002179644516168061,-5.427935003084116,3.3582201197677364,76.94447478396239,-10.289195537319358,0.017910878113357454,-0.017910878113357592,0.03421052631578947,0.03421052631578947,-0.029166666666666785,0.5,-0.005833333333333357,0.0,-0.023333333333333317,0.0,-0.0008333333333333318,2.994166223999926,0.08547643564794027,0.35414693367842887,0.004276674289179466,7.0,-0.027777777777777735,0.0,0.0,3.0035859999999985,2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968,0.39010000000000034,4.617000000000004,0.0,1.0,1.166666666666666,17.295985223857258,14.015650064000056,-0.18319724365568035,116.0,3.0,8.0
../datasets/input/BACE/poses/24/ligand.mol>../datasets/input/BACE/poses/34/ligand.mol,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,-1.0,41.2291404394789,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,96.17369856903395,-4.540609250625039,-100.71430781965898,0.054844128691048655,-0.05484412869104882,144.20225331331483,54.5268509696981,0.0031072242890672896,0.0015675567757201248,-7.063102960668687,-2.487433069378909,120.48268396799551,-28.849594649586493,0.039373616792834576,-0.039373616792834576,0.016666666666666663,0.016666666666666663,-0.050000000000000044,0.0,-0.026666666666666616,0.0,-0.023333333333333317,0.0,-0.0008333333333333318,3.2934397954926276,0.09794616779346954,0.43418455968101366,0.007611575372620499,6.990000000000009,-0.037878787878787845,-1.0,0.0,4.240378999999997,1.8696210000000022,0.0,0.0,0.0,0.0,0.0,0.0,-0.003968253968253968,0.9951000000000008,6.822000000000003,-12.89,1.0,1.166666666666666,23.595209849994774,13.020401096000114,-0.37861288504562385,116.0,3.0,8.0
../datasets/input/BACE/poses/34/ligand.mol>../datasets/input/BACE/poses/24/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,1.0,-41.2291404394789,-4.0,-1.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-96.17369856903395,4.540609250625039,100.71430781965898,-0.054844128691048655,0.05484412869104882,-144.20225331331483,-54.5268509696981,-0.0031072242890672896,-0.0015675567757201248,7.063102960668687,2.487433069378909,-120.48268396799551,28.849594649586493,-0.039373616792834576,0.039373616792834576,-0.016666666666666663,-0.016666666666666663,0.050000000000000044,0.0,0.026666666666666616,0.0,0.023333333333333317,0.0,0.0008333333333333318,-3.2934397954926276,-0.09794616779346954,-0.43418455968101366,-0.007611575372620499,-6.990000000000009,0.037878787878787845,1.0,0.0,-4.240378999999997,-1.8696210000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,-0.9951000000000008,-6.822000000000003,12.89,-1.0,-1.166666666666666,-23.595209849994774,-13.020401096000114,0.37861288504562385,-116.0,-3.0,-8.0
../datasets/input/BACE/poses/24/ligand.mol>../datasets/input/BACE/poses/02/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.4068602316300485,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,58.22544736658085,-33.247637294815036,-91.47308466139589,0.0459843035990124,-0.0459843035990124,71.60367509260527,-19.097995521256962,0.007831193683423027,0.003747201291888186,-1.6351679575845708,-5.8456531891466454,43.53820918403312,-18.560399112267135,0.021462738679477122,-0.021462738679476984,-0.017543859649122806,-0.017543859649122806,-0.02083333333333326,-0.5,-0.02083333333333326,0.0,0.0,0.0,0.0,0.2992735714927015,0.012469732145529266,0.0800376260025848,0.003334901083441033,-0.009999999999990905,-0.01010101010101011,-1.0,0.0,1.2367929999999987,-0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000004,2.2049999999999983,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999417,-0.1954156413899435,0.0,0.0,0.0
../datasets/input/BACE/poses/02/ligand.mol>../datasets/input/BACE/poses/24/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.4068602316300485,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-58.22544736658085,33.247637294815036,91.47308466139589,-0.0459843035990124,0.0459843035990124,-71.60367509260527,19.097995521256962,-0.007831193683423027,-0.003747201291888186,1.6351679575845708,5.8456531891466454,-43.53820918403312,18.560399112267135,-0.021462738679477122,0.021462738679476984,0.017543859649122806,0.017543859649122806,0.02083333333333326,0.5,0.02083333333333326,0.0,0.0,0.0,0.0,-0.2992735714927015,-0.012469732145529266,-0.0800376260025848,-0.003334901083441033,0.009999999999990905,0.01010101010101011,1.0,0.0,-1.2367929999999987,0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000004,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137516,0.9952489679999417,0.1954156413899435,0.0,0.0,0.0
../datasets/input/BACE/poses/02/ligand.mol>../datasets/input/BACE/poses/10/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,-71.35491997221607,-5.0,-3.0,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,-60.734728864423005,-15.548794156587519,45.185934707835486,-0.029136040947300712,0.0291360409473006,-93.96182718304073,-62.47945162502822,0.009373960351866245,0.004185908765455687,5.360020718575285,-6.1410141362079855,-81.3003987012039,5.016875680193323,-0.016620030021008758,0.01662003002100862,-0.08049535603715169,-0.08049535603715169,0.043560606060605966,-1.5,-0.009469696969697017,0.0,0.05303030303030298,0.0,0.0018939393939393957,-3.0780297239599115,-0.06197813901623084,-1.1172575871126025,-0.028308974282487187,-63.000000000000014,-0.029810298102981025,0.0,0.0,-4.673586,-2.0064139999999995,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.027777777777777776,-0.3901000000000001,-7.050000000000011,0.0,0.0,0.2777777777777777,-22.23551149997286,-26.015650064000056,0.10723187679585866,-225.0,-6.0,-16.0
../datasets/input/BACE/poses/10/ligand.mol>../datasets/input/BACE/poses/02/ligand.mol,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,71.35491997221607,5.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,60.734728864423005,15.548794156587519,-45.185934707835486,0.029136040947300712,-0.0291360409473006,93.96182718304073,62.47945162502822,-0.009373960351866245,-0.004185908765455687,-5.360020718575285,6.1410141362079855,81.3003987012039,-5.016875680193323,0.016620030021008758,-0.01662003002100862,0.08049535603715169,0.08049535603715169,-0.043560606060605966,1.5,0.009469696969697017,0.0,-0.05303030303030298,0.0,-0.0018939393939393957,3.0780297239599115,0.06197813901623084,1.1172575871126025,0.028308974282487187,63.000000000000014,0.029810298102981025,0.0,0.0,4.673586,2.0064139999999995,1.0,1.0,0.0,0.0,0.0,1.0,0.027777777777777776,0.3901000000000001,7.050000000000011,0.0,0.0,-0.2777777777777777,22.23551149997286,26.015650064000056,-0.10723187679585866,225.0,6.0,16.0
../datasets/input/BACE/poses/14/ligand.mol>../datasets/input/BACE/poses/04/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,0.0,-67.54200802879836,-5.0,-3.0,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,-42.218308361990864,-43.70788714405978,-1.489578782068918,-0.006518075292028691,0.0065180752920286356,-84.93814441097362,-103.93451931411721,0.007585189095816097,0.0035761831944367273,2.02568916111008,-5.458733616139284,-86.47085057287961,0.5446550668290229,-0.011634236723546798,0.011634236723546909,-0.07222222222222219,-0.07222222222222219,0.03913043478260869,-1.5,-0.009565217391304337,0.0,0.04869565217391303,0.0,0.0017391304347826077,-3.023737961737311,-0.05324056256346266,-1.0176380902050424,-0.02197404589901608,-65.00000000000001,-0.051136363636363646,0.0,0.0,-4.673586,-2.0064139999999995,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.022857142857142854,-0.3901000000000012,-7.049999999999997,0.0,-0.5,-0.05555555555555536,-22.235511499972688,-26.015650064000056,0.08326631759107972,-271.0,-2.0,-16.0
../datasets/input/BACE/poses/04/ligand.mol>../datasets/input/BACE/poses/14/ligand.mol,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,67.54200802879836,5.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,42.218308361990864,43.70788714405978,1.489578782068918,0.006518075292028691,-0.0065180752920286356,84.93814441097362,103.93451931411721,-0.007585189095816097,-0.0035761831944367273,-2.02568916111008,5.458733616139284,86.47085057287961,-0.5446550668290229,0.011634236723546798,-0.011634236723546909,0.07222222222222219,0.07222222222222219,-0.03913043478260869,1.5,0.009565217391304337,0.0,-0.04869565217391303,0.0,-0.0017391304347826077,3.023737961737311,0.05324056256346266,1.0176380902050424,0.02197404589901608,65.00000000000001,0.051136363636363646,0.0,0.0,4.673586,2.0064139999999995,1.0,1.0,0.0,0.0,0.0,1.0,0.022857142857142854,0.3901000000000012,7.049999999999997,0.0,0.5,0.05555555555555536,22.235511499972688,26.015650064000056,-0.08326631759107972,271.0,2.0,16.0
../datasets/input/BACE/poses/04/ligand.mol>../datasets/input/BACE/poses/10/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-15.202567291888727,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,-42.409534009469894,-26.415558228934287,15.993975780535607,-0.014743722090210465,0.014743722090210243,-71.28461369956199,-69.3476829321852,0.006432757055681471,0.002881969306519988,4.4796183153413835,-4.185728586138197,-76.05600386628873,7.230911627884609,-0.017661887793302244,0.017661887793301995,-0.04248366013071897,-0.04248366013071897,0.03359683794466406,-0.5,0.005928853754940677,0.0,0.02766798418972327,0.0,0.0009881422924901198,-1.970226559709463,-0.05108475504018595,-0.5690355937288496,-0.015222369198364977,-5.0,0.02827050997782704,0.0,0.0,-3.0035859999999985,-2.0064139999999995,0.0,0.0,0.0,0.0,0.0,-1.0,-0.03666666666666667,-0.39009999999999834,-4.617000000000004,0.0,0.0,0.0,-17.29598522385743,-14.015650064000056,0.2071628028604593,-112.0,-3.0,-4.0
../datasets/input/BACE/poses/10/ligand.mol>../datasets/input/BACE/poses/04/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.202567291888727,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,42.409534009469894,26.415558228934287,-15.993975780535607,0.014743722090210465,-0.014743722090210243,71.28461369956199,69.3476829321852,-0.006432757055681471,-0.002881969306519988,-4.4796183153413835,4.185728586138197,76.05600386628873,-7.230911627884609,0.017661887793302244,-0.017661887793301995,0.04248366013071897,0.04248366013071897,-0.03359683794466406,0.5,-0.005928853754940677,0.0,-0.02766798418972327,0.0,-0.0009881422924901198,1.970226559709463,0.05108475504018595,0.5690355937288496,0.015222369198364977,5.0,-0.02827050997782704,0.0,0.0,3.0035859999999985,2.0064139999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.03666666666666667,0.39009999999999834,4.617000000000004,0.0,0.0,0.0,17.29598522385743,14.015650064000056,-0.2071628028604593,112.0,3.0,4.0
../datasets/input/BACE/poses/16/ligand.mol>../datasets/input/BACE/poses/04/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-28.160660279870967,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,-36.89391845028916,-27.99832603947175,8.895592410817414,-0.009484461754033668,0.009484461754033391,-69.09177628350432,-72.18163718500296,0.0054912585238968414,0.002515511751525118,5.22938542780031,-3.8078343370973755,-72.00718415109179,7.11493966133105,-0.014931339910062902,0.014931339910062735,-0.03801169590643272,-0.03801169590643272,0.030797101449275388,-0.5,0.005434782608695676,0.0,0.025362318840579712,0.0,0.0009057971014492759,-2.690057830076988,-0.0768206617188173,-0.386425950835279,-0.006345103311269112,-5.0,0.024661508704061863,0.0,0.0,-3.0035859999999985,-2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0046153846153846045,-0.24600000000000044,-4.547000000000011,0.0,-0.5,-0.22222222222222232,-17.295985223857315,-14.015650064000056,0.18071648760167758,-114.0,-3.0,-6.0
../datasets/input/BACE/poses/04/ligand.mol>../datasets/input/BACE/poses/16/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,28.160660279870967,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,36.89391845028916,27.99832603947175,-8.895592410817414,0.009484461754033668,-0.009484461754033391,69.09177628350432,72.18163718500296,-0.0054912585238968414,-0.002515511751525118,-5.22938542780031,3.8078343370973755,72.00718415109179,-7.11493966133105,0.014931339910062902,-0.014931339910062735,0.03801169590643272,0.03801169590643272,-0.030797101449275388,0.5,-0.005434782608695676,0.0,-0.025362318840579712,0.0,-0.0009057971014492759,2.690057830076988,0.0768206617188173,0.386425950835279,0.006345103311269112,5.0,-0.024661508704061863,0.0,0.0,3.0035859999999985,2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046153846153846045,0.24600000000000044,4.547000000000011,0.0,0.5,0.22222222222222232,17.295985223857315,14.015650064000056,-0.18071648760167758,114.0,3.0,6.0
../datasets/input/BACE/poses/16/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-9.0,-3.0,0.0,0.0,0.0,-87.98491075128618,-9.0,-3.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0,-63.916036608052366,-136.3208094667799,-72.40477285872754,0.020657127975541645,-0.020657127975541978,-151.81795626151188,-257.0059299396654,0.012886690950448615,0.005135618323599406,35.74045597938779,-7.620735487196953,-225.6706543871303,25.433808312298197,-0.05662491347827869,0.05662491347827839,-0.1282894736842105,-0.1282894736842105,0.10119047619047628,-1.5,0.017857142857142905,0.0,0.08333333333333326,0.0,0.002976190476190476,-7.361746488155262,-0.2186761265010806,-1.3465593941273069,-0.0297663652428114,-15.0,0.08566629339305709,0.0,0.0,-9.010757999999996,-6.019241999999998,0.0,0.0,0.0,0.0,0.0,-1.0,-0.02842809364548496,-0.8101999999999994,-13.77500000000002,0.0,-2.0,-1.333333333333334,-51.88795567157206,-42.04695019200017,0.6277520095637223,-316.0,-11.0,-18.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/16/ligand.mol,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,87.98491075128618,9.0,3.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,63.916036608052366,136.3208094667799,72.40477285872754,-0.020657127975541645,0.020657127975541978,151.81795626151188,257.0059299396654,-0.012886690950448615,-0.005135618323599406,-35.74045597938779,7.620735487196953,225.6706543871303,-25.433808312298197,0.05662491347827869,-0.05662491347827839,0.1282894736842105,0.1282894736842105,-0.10119047619047628,1.5,-0.017857142857142905,0.0,-0.08333333333333326,0.0,-0.002976190476190476,7.361746488155262,0.2186761265010806,1.3465593941273069,0.0297663652428114,15.0,-0.08566629339305709,0.0,0.0,9.010757999999996,6.019241999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.02842809364548496,0.8101999999999994,13.77500000000002,0.0,2.0,1.333333333333334,51.88795567157206,42.04695019200017,-0.6277520095637223,316.0,11.0,18.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/10/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,44.621683179526485,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-15.387415851706692,81.90692519837387,97.29434105008056,-0.04488531181978578,0.04488531181978561,11.441566278445578,115.47660982247726,-0.0009626753708703029,0.0002618627344457003,-26.031452236246096,-0.37282743603861945,77.60746636974977,-11.087957023082538,0.024031685774913547,-0.024031685774913658,0.04779411764705882,0.04779411764705882,-0.03679653679653683,0.5,-0.006493506493506551,0.0,-0.030303030303030276,0.0,-0.0010822510822510803,2.701462098368811,0.09077070974207735,0.3910978495631783,0.00819889273317731,5.0,-0.03273427471116819,0.0,0.0,3.0035859999999985,2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036231884057971037,0.1741000000000006,4.611000000000004,0.0,1.5,1.1111111111111116,17.295985223857315,14.015650064000056,-0.23987271910158547,90.0,5.0,8.0
../datasets/input/BACE/poses/10/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-44.621683179526485,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,15.387415851706692,-81.90692519837387,-97.29434105008056,0.04488531181978578,-0.04488531181978561,-11.441566278445578,-115.47660982247726,0.0009626753708703029,-0.0002618627344457003,26.031452236246096,0.37282743603861945,-77.60746636974977,11.087957023082538,-0.024031685774913547,0.024031685774913658,-0.04779411764705882,-0.04779411764705882,0.03679653679653683,-0.5,0.006493506493506551,0.0,0.030303030303030276,0.0,0.0010822510822510803,-2.701462098368811,-0.09077070974207735,-0.3910978495631783,-0.00819889273317731,-5.0,0.03273427471116819,0.0,0.0,-3.0035859999999985,-2.0064139999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971037,-0.1741000000000006,-4.611000000000004,0.0,-1.5,-1.1111111111111116,-17.295985223857315,-14.015650064000056,0.23987271910158547,-90.0,-5.0,-8.0
../datasets/input/BACE/poses/16/ligand.mol>../datasets/input/BACE/poses/10/ligand.mol,0.0,0.0,0.0,0.0,-6.0,-2.0,0.0,0.0,0.0,-43.363227571759694,-6.0,-2.0,-6.0,0.0,0.0,0.0,0.0,-6.0,0.0,-79.30345245975906,-54.413884268406036,24.88956819135302,-0.024228183844244133,0.024228183844243634,-140.3763899830663,-141.52932011718815,0.011924015579578312,0.005397481058045106,9.709003743141693,-7.993562923235572,-148.06318801738053,14.345851289215659,-0.032593227703365146,0.03259322770336473,-0.08049535603715169,-0.08049535603715169,0.06439393939393945,-1.0,0.011363636363636354,0.0,0.05303030303030298,0.0,0.0018939393939393957,-4.660284389786451,-0.12790541675900324,-0.9554615445641286,-0.02156747250963409,-10.0,0.052932018681888904,0.0,0.0,-6.007171999999997,-4.012827999999999,0.0,0.0,0.0,0.0,0.0,-1.0,-0.03205128205128206,-0.6360999999999988,-9.164000000000016,0.0,-0.5,-0.22222222222222232,-34.59197044771474,-28.03130012800011,0.38787929046213687,-226.0,-6.0,-10.0
../datasets/input/BACE/poses/10/ligand.mol>../datasets/input/BACE/poses/16/ligand.mol,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,43.363227571759694,6.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,79.30345245975906,54.413884268406036,-24.88956819135302,0.024228183844244133,-0.024228183844243634,140.3763899830663,141.52932011718815,-0.011924015579578312,-0.005397481058045106,-9.709003743141693,7.993562923235572,148.06318801738053,-14.345851289215659,0.032593227703365146,-0.03259322770336473,0.08049535603715169,0.08049535603715169,-0.06439393939393945,1.0,-0.011363636363636354,0.0,-0.05303030303030298,0.0,-0.0018939393939393957,4.660284389786451,0.12790541675900324,0.9554615445641286,0.02156747250963409,10.0,-0.052932018681888904,0.0,0.0,6.007171999999997,4.012827999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.03205128205128206,0.6360999999999988,9.164000000000016,0.0,0.5,0.22222222222222232,34.59197044771474,28.03130012800011,-0.38787929046213687,226.0,6.0,10.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.151528568035701,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-68.29255811449866,40.759878544828325,109.05243665932699,-0.06305432460644383,0.06305432460644356,-72.0223185362957,22.079908358124783,-0.008695985766506487,-0.00397790441071616,5.943835356638061,5.8497990841622425,-53.33212428159925,25.799444711929084,-0.03474038430037629,0.03474038430037624,0.012500000000000011,0.012500000000000011,0.023809523809523725,0.5,0.023809523809523725,0.0,0.0,0.0,0.0,-0.27371286049210397,-0.01303394573771921,-0.08003762600258568,-0.003811315523932657,0.010000000000005116,0.012091038406827903,1.0,0.0,-1.2367929999999987,0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000001,-2.2050000000000125,12.89,0.0,0.0,-6.299224626137459,0.9952489679999417,0.24176737343391697,0.0,0.0,0.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.151528568035701,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68.29255811449866,-40.759878544828325,-109.05243665932699,0.06305432460644383,-0.06305432460644356,72.0223185362957,-22.079908358124783,0.008695985766506487,0.00397790441071616,-5.943835356638061,-5.8497990841622425,53.33212428159925,-25.799444711929084,0.03474038430037629,-0.03474038430037624,-0.012500000000000011,-0.012500000000000011,-0.023809523809523725,-0.5,-0.023809523809523725,0.0,0.0,0.0,0.0,0.27371286049210397,0.01303394573771921,0.08003762600258568,0.003811315523932657,-0.010000000000005116,-0.012091038406827903,-1.0,0.0,1.2367929999999987,-0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000001,2.2050000000000125,-12.89,0.0,0.0,6.299224626137459,-0.9952489679999417,-0.24176737343391697,0.0,0.0,0.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,6.0,6.0,10.0,6.0,0.0,0.0,0.0,302.8855316244567,11.0,7.0,5.0,0.0,0.0,6.0,6.0,8.0,3.0,107.74978558999891,79.90353303810593,-27.846252551892974,0.02359253806988154,-0.023592538069881708,194.5602235090953,186.21051406154095,-0.030175682745394478,-0.012597045152260719,-25.45444886270876,19.852088922803432,210.0175706622107,-22.36425203410579,0.05234153766824068,-0.05234153766824082,-0.051136363636363646,-0.051136363636363646,0.060846560846560926,3.5,-0.013227513227513255,6.0,0.07407407407407407,0.0,-0.005291005291005291,6.203489075476185,0.07320185819324188,1.0731408566379477,-0.007081199998582172,89.00000000000001,0.0317982456140351,0.0,0.0,12.687172000000004,4.012827999999999,1.0,0.0,0.0,0.0,1.0,1.0,0.013043478260869573,1.2025000000000017,24.480999999999995,0.0,1.5,1.333333333333334,72.61007555217685,76.03130012800005,-0.0722945492197935,756.0,16.0,36.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,-6.0,-6.0,-10.0,-6.0,0.0,0.0,0.0,-302.8855316244567,-11.0,-7.0,-5.0,0.0,0.0,-6.0,-6.0,-8.0,-3.0,-107.74978558999891,-79.90353303810593,27.846252551892974,-0.02359253806988154,0.023592538069881708,-194.5602235090953,-186.21051406154095,0.030175682745394478,0.012597045152260719,25.45444886270876,-19.852088922803432,-210.0175706622107,22.36425203410579,-0.05234153766824068,0.05234153766824082,0.051136363636363646,0.051136363636363646,-0.060846560846560926,-3.5,0.013227513227513255,-6.0,-0.07407407407407407,0.0,0.005291005291005291,-6.203489075476185,-0.07320185819324188,-1.0731408566379477,0.007081199998582172,-89.00000000000001,-0.0317982456140351,0.0,0.0,-12.687172000000004,-4.012827999999999,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.013043478260869573,-1.2025000000000017,-24.480999999999995,0.0,-1.5,-1.333333333333334,-72.61007555217685,-76.03130012800005,0.0722945492197935,-756.0,-16.0,-36.0
../datasets/input/BACE/poses/38/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,6.0,6.0,11.0,6.0,0.0,0.0,-1.0,300.734003056421,12.0,7.0,6.0,0.0,0.0,6.0,6.0,9.0,3.0,176.04234370449757,39.14365449327761,-136.89868921121996,0.08664686267632538,-0.08664686267632526,266.582542045391,164.13060570341617,-0.02147969697888799,-0.00861914074154456,-31.39828421934682,14.00228983864119,263.34969494380994,-48.16369674603487,0.08708192196861697,-0.08708192196861705,-0.06363636363636366,-0.06363636363636366,0.0370370370370372,3.0,-0.03703703703703698,6.0,0.07407407407407407,0.0,-0.005291005291005291,6.477201935968289,0.08623580393096109,1.1531784826405334,-0.003269884474649515,88.99000000000001,0.0197072072072072,-1.0,0.0,13.923965000000003,3.8760350000000017,1.0,0.0,0.0,0.0,1.0,1.0,0.013043478260869573,1.8075000000000019,26.686000000000007,-12.89,1.5,1.333333333333334,78.90930017831431,75.03605116000011,-0.31406192265371047,756.0,16.0,36.0
